well,germ
A01,Intermediate
A10,Ectoderm
A11,Ectoderm
A12,Mesoderm
A02,Intermediate
A03,Ectoderm
A04,Intermediate
A05,Unassigned
A06,Ectoderm
A07,Ectoderm
A08,Mesoderm
A09,Mesoderm
B01,Ectoderm
B10,Ectoderm
B11,Ectoderm
B12,Unassigned
B02,Mesoderm
B03,Intermediate
B04,Intermediate
B05,Ectoderm
B06,Ectoderm
B07,Mesoderm
B08,Mesoderm
B09,Intermediate
C01,Intermediate
C10,Intermediate
C11,Intermediate
C12,Unassigned
C02,Ectoderm
C03,Ectoderm
C04,Mesoderm
C05,Ectoderm
C06,Ectoderm
C07,Mesoderm
C08,Unassigned
C09,Mesoderm
D01,Intermediate
D10,Mesoderm
D11,Mesoderm
D12,Unassigned
D02,Ectoderm
D03,Intermediate
D04,Intermediate
D05,Ectoderm
D06,Mesoderm
D07,Ectoderm
D08,Ectoderm
D09,Mesoderm
E01,Ectoderm
E10,Ectoderm
E11,Mesoderm
E12,Ectoderm
E02,Ectoderm
E03,Mesoderm
E04,Intermediate
E05,Mesoderm
E06,Ectoderm
E07,Intermediate
E08,Mesoderm
E09,Ectoderm
F01,Intermediate
F10,Ectoderm
F11,Ectoderm
F12,Ectoderm
F02,Ectoderm
F03,Mesoderm
F04,Ectoderm
F05,Mesoderm
F06,Intermediate
F07,Ectoderm
F08,Unassigned
F09,Ectoderm
G01,Intermediate
G10,Mesoderm
G11,Ectoderm
G12,Unassigned
G02,Intermediate
G03,Ectoderm
G04,Intermediate
G05,Intermediate
G06,Mesoderm
G07,Ectoderm
G08,Ectoderm
G09,Intermediate
H01,Unassigned
H10,Unassigned
H11,Mesoderm
H12,Unassigned
H02,Intermediate
H03,Unassigned
H04,Intermediate
H05,Ectoderm
H06,Unassigned
H07,Ectoderm
H08,Unassigned
H09,Unassigned